#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 09 04 00 50 103  3.7  4.4  0.29  4.35  3.36 284 1003.2  17.2  15.4 999.0 99.0 99.00
2017 09 04 01 50  28  9.1 11.4  0.28  4.00  3.14 279 1003.8  16.9  15.3 999.0 99.0 99.00
2017 09 04 02 50  24 10.8 13.8  0.44  3.23  2.99  41 1004.2  16.0  15.3 999.0 99.0 99.00
2017 09 04 03 50  34  8.0  9.7  0.87  4.00  3.67  40 1004.6  14.9  15.3 999.0 99.0 99.00
2017 09 04 04 50  68  5.3  6.4  1.03  4.55  3.99  37 1004.3  15.1  15.3 999.0 99.0 99.00
2017 09 04 05 50  87  2.8  3.6  0.93  4.76  4.10  42 1004.8  15.5  15.3 999.0 99.0 99.00
2017 09 04 06 50 323  2.8  3.7  0.72  4.35  3.88  62 1005.0  15.3  15.2 999.0 99.0 99.00
2017 09 04 07 50 286  3.0  3.7  0.72  4.55  3.81  66 1005.0  15.1  15.2 999.0 99.0 99.00
2017 09 04 08 50 258  3.3  3.8  0.57  4.00  3.63  54 1004.8  15.1  15.1 999.0 99.0 99.00
2017 09 04 09 50 253  4.6  5.5  0.49  4.17  3.60  71 1004.9  15.5  15.1 999.0 99.0 99.00
2017 09 04 10 50 287  4.1  5.4  0.35  4.00  3.37  75 1004.8  15.6  15.0 999.0 99.0 99.00
2017 09 04 11 50 289  8.1  9.5  0.44  2.94  2.99 299 1005.0  15.6  14.9 999.0 99.0 99.00
2017 09 04 12 50 287  8.0  9.9  0.48  3.33  3.14 278 1005.3  15.7  14.9 999.0 99.0 99.00
2017 09 04 13 50 286  8.2 10.3  0.65  4.17  3.48 276 1005.1  15.6  15.0 999.0 99.0 99.00
2017 09 04 14 50 289  8.4  9.8  0.73  3.85  3.62 279 1005.4  15.4  15.0 999.0 99.0 99.00
2017 09 04 15 50 290  7.9  9.2  0.83  4.17  3.67 280 1005.7  15.2  15.0 999.0 99.0 99.00
2017 09 04 16 50 295  7.6  9.5  0.87  4.76  3.74 272 1005.9  15.2  14.9 999.0 99.0 99.00
2017 09 04 17 50 289  6.5  7.6  0.97  4.35  3.82 278 1005.8  15.4  15.0 999.0 99.0 99.00
2017 09 04 18 50 269  5.2  6.2  0.82  4.76  3.84 264 1005.6  15.7  15.0 999.0 99.0 99.00
2017 09 04 19 50 228  4.4  4.9  0.69  4.55  3.66 269 1005.1  15.8  15.1 999.0 99.0 99.00
2017 09 04 20 50 249  6.2  7.1  0.48  4.35  3.46 261 1004.5  16.2  15.2 999.0 99.0 99.00
2017 09 04 21 50 265  8.8 10.6  0.74  4.35  3.32 262 1004.2  16.0  15.1 999.0 99.0 99.00
2017 09 04 22 50 279  7.5  9.3  0.77  4.55  3.56 267 1004.5  16.3  15.1 999.0 99.0 99.00
2017 09 04 23 50 277  7.4  8.9  0.75  4.17  3.65 261 1005.1  16.4  15.0 999.0 99.0 99.00
2017 09 05 00 50 281  6.1  8.4  0.75  4.55  3.79 273 1005.4  16.1  14.9 999.0 99.0 99.00
2017 09 05 01 50 289  7.4  8.7  0.72  4.55  3.66 267 1005.7  15.7  14.9 999.0 99.0 99.00
2017 09 05 02 50 298  6.5  7.6  0.71  4.55  3.68 264 1006.1  15.6  14.9 999.0 99.0 99.00
2017 09 05 03 50 295  5.6  7.0  0.86  5.26  4.00 247 1006.3  15.5  14.9 999.0 99.0 99.00
2017 09 05 04 50 286  7.2  8.5  0.78  4.55  4.07 255 1006.1  15.6  15.0 999.0 99.0 99.00
2017 09 05 05 50 304 10.3 12.8  0.87  5.00  3.71 244 1006.0  15.1  15.0 999.0 99.0 99.00
2017 09 05 06 50 299  8.0  9.3  0.94  4.35  3.80 267 1006.4  13.6  15.0 999.0 99.0 99.00
2017 09 05 07 50 306  9.4 11.6  1.00  4.35  3.88 267 1006.7  13.1  15.0 999.0 99.0 99.00
2017 09 05 08 50 305  9.0 11.7  1.04  4.76  3.93 271 1007.0  13.1  15.0 999.0 99.0 99.00
2017 09 05 09 50 310  9.4 11.0  0.99  4.76  3.86 274 1007.3  12.6  14.9 999.0 99.0 99.00
2017 09 05 10 50 319  9.7 11.0  1.04  4.76  3.89 287 1007.9  12.1  14.9 999.0 99.0 99.00
2017 09 05 11 50 314  8.9 10.6  1.03  4.17  3.88 312 1008.5  11.7  14.8 999.0 99.0 99.00
2017 09 05 12 50 314 10.0 11.8  1.16  4.17  3.89 325 1008.8  11.5  14.8 999.0 99.0 99.00
2017 09 05 13 50 308 10.6 12.6  1.24  4.55  4.00 321 1009.0  11.7  14.7 999.0 99.0 99.00
2017 09 05 14 50 317  9.3 11.0  1.10  4.55  3.90 307 1009.6  11.9  14.7 999.0 99.0 99.00
2017 09 05 15 50 314 10.3 12.3  1.13  4.76  4.00 303 1010.0  12.3  14.7 999.0 99.0 99.00
2017 09 05 16 50 317  7.8  9.9  1.10  4.55  4.02 314 1010.8  12.3  14.7 999.0 99.0 99.00
2017 09 05 17 50 315  6.5  8.7  0.94  4.76  3.85 299 1011.3  12.5  14.6 999.0 99.0 99.00
2017 09 05 18 50 312  7.2  9.0  0.84  4.17  3.81 319 1011.7  12.8  14.7 999.0 99.0 99.00
2017 09 05 19 50 311  8.4 10.3  0.94  4.76  4.05 314 1011.9  12.9  14.7 999.0 99.0 99.00
2017 09 05 20 50 309  7.9  9.2  0.90  4.35  3.83 319 1012.2  13.2  14.7 999.0 99.0 99.00
2017 09 05 21 50 309  7.8  9.0  0.83  4.35  3.82 335 1012.7  13.4  14.8 999.0 99.0 99.00
2017 09 05 22 50 322  6.2  7.1  0.89  4.17  3.77 340 1013.2  12.9  14.8 999.0 99.0 99.00
2017 09 05 23 50 342 10.6 12.9  0.81  4.17  3.70 334 1013.3  13.2  14.8 999.0 99.0 99.00
2017 09 06 00 50 331  7.7  9.1  0.92  4.35  3.72 355 1014.0  13.3  14.7 999.0 99.0 99.00
2017 09 06 01 50 335  9.4 10.9  0.90  4.55  3.75 353 1014.5  13.3  14.7 999.0 99.0 99.00
2017 09 06 02 50 335  8.3 10.5  1.09  4.55  3.96 360 1014.9  13.2  14.7 999.0 99.0 99.00
2017 09 06 03 50 336  9.1 11.1  0.91  4.35  3.75   3 1015.1  13.0  14.7 999.0 99.0 99.00
2017 09 06 04 50 343  8.1 10.1  0.95  4.17  3.73   3 1015.5  12.9  14.6 999.0 99.0 99.00
2017 09 06 05 50 341  8.6  9.9  0.94  4.35  3.69  29 1015.7  12.7  14.6 999.0 99.0 99.00
2017 09 06 06 50 350  8.0  9.3  0.92  4.35  3.69  16 1015.9  12.5  14.6 999.0 99.0 99.00
2017 09 06 07 50 344  8.0  9.7  0.93  4.35  3.67   8 1016.3  12.3  14.5 999.0 99.0 99.00
2017 09 06 08 50 345  7.5  9.3  0.84  4.35  3.63  13 1016.3  12.2  14.5 999.0 99.0 99.00
2017 09 06 09 50 343  7.4  8.9  0.77  4.35  3.53  29 1016.6  12.1  14.5 999.0 99.0 99.00
2017 09 06 10 50 353  7.3  8.8  0.77  4.35  3.63  25 1016.8  12.3  14.5 999.0 99.0 99.00
2017 09 06 11 50 356  7.5  8.5  0.84  4.35  3.73  16 1017.3  12.2  14.5 999.0 99.0 99.00
2017 09 06 12 50   5  6.3  7.4  0.91  4.35  3.96  22 1017.6  12.2  14.5 999.0 99.0 99.00
2017 09 06 13 50 349  6.2  7.6  0.81  4.76  3.95  24 1017.9  12.1  14.6 999.0 99.0 99.00
2017 09 06 14 50 348  5.9  7.0  0.78  4.55  3.91  27 1018.5  12.2  14.7 999.0 99.0 99.00
2017 09 06 15 50 358  5.6  6.9  0.70  4.35  3.85  22 1018.7  12.2  14.8 999.0 99.0 99.00
2017 09 06 16 50   3  4.1  4.9  0.66  4.76  3.77  41 1018.8  12.3  14.9 999.0 99.0 99.00
2017 09 06 17 50  20  3.1  4.1  0.62  4.35  3.79  37 1018.9  12.4  14.9 999.0 99.0 99.00
2017 09 06 18 50   1  2.6  4.1  0.57  4.17  3.67  40 1018.6  12.5  15.0 999.0 99.0 99.00
2017 09 06 19 50  77  1.6  2.2  0.48  4.00  3.67  39 1018.3  12.6  15.1 999.0 99.0 99.00
2017 09 06 20 50  98  0.3  1.0  0.45  3.33  3.53  30 1018.2  13.4  15.2 999.0 99.0 99.00
2017 09 06 21 50 178  0.5  1.5  0.43  3.85  3.52  42 1018.2  13.1  15.3 999.0 99.0 99.00
2017 09 06 22 50 232  1.1  1.8  0.39  4.55  3.56  72 1018.1  13.1  15.2 999.0 99.0 99.00
2017 09 06 23 50 237  1.6  2.5  0.33  4.35  3.52  62 1018.0  12.9  15.1 999.0 99.0 99.00
2017 09 07 00 50 218  1.4  2.1  0.31  4.76  3.60  68 1017.7  13.0  14.9 999.0 99.0 99.00
2017 09 07 01 50 184  2.0  2.8  0.30  4.35  3.63  73 1017.4  13.1  14.9 999.0 99.0 99.00
2017 09 07 02 50 224  2.7  3.2  0.28  4.00  3.53  77 1017.2  13.3  14.8 999.0 99.0 99.00
2017 09 07 03 50 250  2.2  3.0  0.27  4.17  3.60  69 1017.0  13.2  14.8 999.0 99.0 99.00
2017 09 07 04 50 247  2.6  3.1  0.25 99.00  3.63 999 1016.6  13.3  14.7 999.0 99.0 99.00
2017 09 07 05 50 274  2.9  3.6  0.24 99.00  3.88 999 1016.5  13.7  14.7 999.0 99.0 99.00
2017 09 07 06 50 251  2.8  4.2  0.25 99.00  4.06 999 1015.9  13.7  14.8 999.0 99.0 99.00
2017 09 07 07 50 202  0.9  1.7  0.23 99.00  3.80 999 1015.5  13.5  15.0 999.0 99.0 99.00
2017 09 07 08 50 340  0.2  0.6  0.22 99.00  3.58 999 1015.1  13.5  15.0 999.0 99.0 99.00
2017 09 07 09 50 241  1.5  3.2  0.25 99.00  3.66 999 1015.3  12.1  14.9 999.0 99.0 99.00
2017 09 07 10 50 131  0.7  1.1  0.25 99.00  3.60 999 1014.7  13.3  14.9 999.0 99.0 99.00
2017 09 07 11 50 177  0.1  0.3  0.23 99.00  3.52 999 1014.6  13.5  14.9 999.0 99.0 99.00
2017 09 07 12 50 254  7.7 11.8  0.22 99.00  3.38 999 1014.4  12.6  14.7 999.0 99.0 99.00
2017 09 07 13 50 339  3.9  4.8  0.23 99.00  3.20 999 1014.9  11.0  14.5 999.0 99.0 99.00
2017 09 07 14 50  22  5.7  7.0  0.22 99.00  3.32 999 1014.7  11.8  14.5 999.0 99.0 99.00
2017 09 07 15 50  26  3.9  5.1  0.40  3.85  3.11 270 1015.2  11.8  14.5 999.0 99.0 99.00
2017 09 07 16 50  48  4.1  5.4  0.37  4.00  3.09  89 1015.3  12.4  14.6 999.0 99.0 99.00
2017 09 07 17 50  64  4.1  4.9  0.36  3.70  3.06  91 1015.3  12.5  14.6 999.0 99.0 99.00
2017 09 07 18 50  81  4.8  5.8  0.37  2.94  3.01  55 1015.7  12.6  14.7 999.0 99.0 99.00
2017 09 07 19 50  63  5.1  6.3  0.36  3.13  2.82  66 1015.9  12.6  14.7 999.0 99.0 99.00
2017 09 07 20 50  64  4.6  6.0  0.36  3.13  2.98  84 1016.1  12.6  15.0 999.0 99.0 99.00
2017 09 07 21 50  67  4.2  5.6  0.34  3.45  3.11  76 1016.5  12.7  15.4 999.0 99.0 99.00
2017 09 07 22 50  96  2.8  3.7  0.32  3.70  3.25  73 1016.7  12.7  15.6 999.0 99.0 99.00
2017 09 07 23 50  94  2.9  3.9  0.29  3.45  3.24  69 1017.2  12.8  15.6 999.0 99.0 99.00
2017 09 08 00 50  64  1.4  2.0  0.29  3.57  3.37  81 1018.1  12.9  15.6 999.0 99.0 99.00
2017 09 08 01 50  44  1.1  1.7  0.25 99.00  3.35 999 1019.0  13.2  15.4 999.0 99.0 99.00
2017 09 08 02 50   7  1.3  1.9  0.26  4.17  3.41  68 1019.2  13.2  15.4 999.0 99.0 99.00
2017 09 08 03 50 316  3.3  3.8  0.27  4.17  3.46  71 1019.6  13.0  15.1 999.0 99.0 99.00
2017 09 08 04 50 321  2.9  3.5  0.24 99.00  3.33 999 1020.1  13.1  14.7 999.0 99.0 99.00
2017 09 08 05 50 322  3.7  4.6  0.24 99.00  3.31 999 1020.6  13.1  14.6 999.0 99.0 99.00
2017 09 08 06 50 337  4.8  5.5  0.24 99.00  3.44 999 1020.9  13.4  14.5 999.0 99.0 99.00
2017 09 08 07 50   5  5.0  5.7  0.27  3.85  3.52  81 1021.5  13.4  14.5 999.0 99.0 99.00
2017 09 08 08 50  22  4.9  5.8  0.37  4.35  3.39  78 1022.0  13.4  14.5 999.0 99.0 99.00
2017 09 08 09 50  31  6.0  6.9  0.37  4.17  3.13  73 1022.5  13.3  14.5 999.0 99.0 99.00
2017 09 08 10 50  32  5.3  6.0  0.38  4.00  2.96  79 1023.4  13.1  14.5 999.0 99.0 99.00
2017 09 08 11 50  44  5.3  6.2  0.41  3.33  3.13  19 1024.3  13.2  14.6 999.0 99.0 99.00
2017 09 08 12 50  54  4.1  4.9  0.40  3.57  3.17   1 1025.4  13.6  14.8 999.0 99.0 99.00
2017 09 08 13 50  68  4.1  5.1  0.36  3.45  3.27   6 1026.0  13.9  15.0 999.0 99.0 99.00
2017 09 08 14 50 102  3.9  4.7  0.30  3.57  3.19  10 1026.8  13.9  15.2 999.0 99.0 99.00
2017 09 08 15 50 135  3.5  4.4  0.27  3.45  3.15  15 1027.4  13.8  15.4 999.0 99.0 99.00
2017 09 08 16 50 147  4.0  4.9  0.24 99.00  3.07 999 1028.0  13.6  15.6 999.0 99.0 99.00
2017 09 08 17 50 140  2.1  2.9  0.22 99.00  3.02 999 1028.3  13.7  15.8 999.0 99.0 99.00
2017 09 08 18 50 110  1.9  2.6  0.21 99.00  2.92 999 1028.4  13.8  15.8 999.0 99.0 99.00
2017 09 08 19 50  98  2.0  2.4  0.19 99.00  2.92 999 1028.2  14.0  15.6 999.0 99.0 99.00
2017 09 08 20 50  44  2.0  2.9  0.20 99.00  2.95 999 1028.0  14.1  15.3 999.0 99.0 99.00
2017 09 08 21 50  22  4.0  4.7  0.17 99.00  2.91 999 1027.7  14.1  15.1 999.0 99.0 99.00
2017 09 08 22 50  33  3.3  4.3  0.16 99.00  3.13 999 1027.8  14.3  15.1 999.0 99.0 99.00
2017 09 08 23 50  52  2.9  3.4  0.18 99.00  3.22 999 1027.7  14.4  15.0 999.0 99.0 99.00
2017 09 09 00 50  74  3.5  3.9  0.22 99.00  3.31 999 1027.7  14.5  15.0 999.0 99.0 99.00
2017 09 09 01 50  92  4.0  4.6  0.19 99.00  3.29 999 1027.9  14.5  14.8 999.0 99.0 99.00
2017 09 09 02 50 115  4.8  5.8  0.19 99.00  3.11 999 1028.1  14.5  14.8 999.0 99.0 99.00
2017 09 09 03 50 130  5.4  6.4  0.22 99.00  2.67 999 1028.3  14.7  14.9 999.0 99.0 99.00
2017 09 09 04 50 149  6.1  7.0  0.29  2.60  2.61 111 1028.6  14.7  15.0 999.0 99.0 99.00
2017 09 09 05 50 161  7.1  8.0  0.32  2.60  2.60 117 1028.8  14.4  15.1 999.0 99.0 99.00
2017 09 09 06 50 160  6.9  7.9  0.42  2.86  2.74 126 1029.0  13.7  15.4 999.0 99.0 99.00
2017 09 09 07 50 166  7.8  9.1  0.48  3.23  2.97 142 1029.1  13.6  15.5 999.0 99.0 99.00
2017 09 09 08 50 176  6.7  7.7  0.52  3.45  3.06 140 1029.4  13.6  15.5 999.0 99.0 99.00
2017 09 09 09 50 175  5.0  5.8  0.50  3.45  3.23 141 1029.9  13.7  15.3 999.0 99.0 99.00
2017 09 09 10 50 198  5.4  6.4  0.49  3.85  3.42 150 1030.1  14.1  15.0 999.0 99.0 99.00
2017 09 09 11 50 205  7.2  8.4  0.61  4.17  3.59 162 1030.4  13.9  14.7 999.0 99.0 99.00
2017 09 09 12 50 206  6.2  7.3  0.64  4.55  3.73 185 1030.8  13.5  14.5 999.0 99.0 99.00
2017 09 09 13 50 201  6.3  7.3  0.60  4.55  3.62 181 1031.0  13.6  14.3 999.0 99.0 99.00
2017 09 09 14 50 205  5.6  6.4  0.54  3.85  3.62 181 1031.3  13.5  14.2 999.0 99.0 99.00
2017 09 09 15 50 209  4.9  6.0  0.56  4.35  3.69 193 1031.3  13.7  14.3 999.0 99.0 99.00
2017 09 09 16 50 178  2.7  3.5  0.53  4.55  3.70 195 1031.1  13.9  14.5 999.0 99.0 99.00
2017 09 09 17 50 105  2.4  2.9  0.46  4.35  3.55 210 1030.7  13.9  14.6 999.0 99.0 99.00
2017 09 09 18 50  86  3.9  4.5  0.41  4.00  3.46 216 1029.9  14.0  14.8 999.0 99.0 99.00
2017 09 09 19 50  63  4.6  5.1  0.32  4.00  3.32 214 1029.4  14.3  14.9 999.0 99.0 99.00
2017 09 09 20 50  66  5.9  6.6  0.26  3.85  3.24 217 1028.6  14.7  15.0 999.0 99.0 99.00
2017 09 09 21 50  72  6.6  7.7  0.30  2.35  2.58 124 1028.1  15.0  15.1 999.0 99.0 99.00
2017 09 09 22 50  78  7.6  8.6  0.41  2.74  2.68  92 1027.7  15.0  15.3 999.0 99.0 99.00
2017 09 09 23 50  84  7.8  9.0  0.56  3.33  3.13 106 1027.0  15.2  15.5 999.0 99.0 99.00
2017 09 10 00 50  98  6.9  8.0  0.65  3.85  3.40  85 1026.9  15.4  15.4 999.0 99.0 99.00
2017 09 10 01 50 119  7.4  8.6  0.67  4.00  3.54  88 1027.0  15.8  15.3 999.0 99.0 99.00
2017 09 10 02 50 139  6.4  7.5  0.55  4.17  3.50  83 1026.7  15.6  15.2 999.0 99.0 99.00
2017 09 10 03 50 165  5.8  6.8  0.47  4.35  3.48  86 1026.6  15.7  15.1 999.0 99.0 99.00
2017 09 10 04 50 173  5.6  6.9  0.46  4.17  3.44  82 1026.6  15.5  15.0 999.0 99.0 99.00
2017 09 10 05 50 182  4.7  5.5  0.42  3.85  3.36  83 1026.9  15.4  14.8 999.0 99.0 99.00
2017 09 10 06 50 193  7.1  8.1  0.42  3.85  3.29  87 1026.6  15.7  14.5 999.0 99.0 99.00
2017 09 10 07 50 184  5.4  6.2  0.49  4.17  3.29  97 1026.8  15.3  14.4 999.0 99.0 99.00
2017 09 10 08 50 187  5.7  6.5  0.54  4.00  3.44 110 1026.9  15.2  14.3 999.0 99.0 99.00
2017 09 10 09 50 183  4.4  5.2  0.65  3.85  3.60 144 1027.2  15.0  14.3 999.0 99.0 99.00
2017 09 10 10 50 178  4.7  5.4  0.61  3.85  3.74 157 1027.3  15.0  14.3 999.0 99.0 99.00
2017 09 10 11 50 183  4.1  4.9  0.57  4.00  3.56 170 1027.8  15.0  14.3 999.0 99.0 99.00
2017 09 10 12 50 181  5.3  6.0  0.51  4.35  3.49 185 1027.7  15.1  14.3 999.0 99.0 99.00
2017 09 10 13 50 190  5.1  6.0  0.50  3.70  3.29 170 1027.5  15.3  14.3 999.0 99.0 99.00
2017 09 10 14 50 199  5.2  6.0  0.47  3.57  3.23 169 1027.6  15.5  14.5 999.0 99.0 99.00
2017 09 10 15 50 183  3.4  3.9  0.47  4.00  3.17 203 1027.2  15.6  14.7 999.0 99.0 99.00
2017 09 10 16 50 203  3.6  3.8  0.43  3.85  3.16 200 1026.7  15.8  14.9 999.0 99.0 99.00
2017 09 10 17 50 147  3.4  3.8  0.42  3.57  3.14 197 1026.2  15.8  15.1 999.0 99.0 99.00
2017 09 10 18 50 111  2.4  2.9  0.35  3.85  3.17 204 1025.6  15.9  15.4 999.0 99.0 99.00
2017 09 10 19 50 107  2.3  2.8  0.32  3.57  3.25 203 1024.8  16.3  15.6 999.0 99.0 99.00
2017 09 10 20 50  59  1.8  2.2  0.27  3.70  3.22 205 1024.2  16.4  15.7 999.0 99.0 99.00
2017 09 10 21 50  56  1.7  1.9  0.22 99.00  3.27 999 1023.7  16.9  15.8 999.0 99.0 99.00
2017 09 10 22 50 102  2.0  2.3  0.18 99.00  3.30 999 1023.2  17.3  15.7 999.0 99.0 99.00
2017 09 10 23 50 155  3.1  4.9  0.17 99.00  3.20 999 1022.6  17.7  15.5 999.0 99.0 99.00
2017 09 11 00 50 171  5.1  5.7  0.15 99.00  3.07 999 1022.3  17.5  15.1 999.0 99.0 99.00
2017 09 11 01 50 179  7.1  8.3  0.21 99.00  2.59 999 1022.1  17.8  14.9 999.0 99.0 99.00
2017 09 11 02 50 177  5.6  6.5  0.40  3.03  2.92 161 1022.2  17.1  14.7 999.0 99.0 99.00
2017 09 11 03 50 196  7.4  8.3  0.46  3.03  3.03 173 1022.0  17.6  14.7 999.0 99.0 99.00
2017 09 11 04 50 199  6.8  8.1  0.42  2.94  2.90 170 1021.9  17.2  14.6 999.0 99.0 99.00
2017 09 11 05 50 198  8.1  9.8  0.49  2.94  2.94 179 1021.2  17.1  14.6 999.0 99.0 99.00
2017 09 11 06 50 215  6.4  8.0  0.70  3.70  3.35 197 1021.4  16.9  14.6 999.0 99.0 99.00
2017 09 11 07 50 210  4.7  5.4  0.70  4.17  3.56 192 1020.8  16.6  14.7 999.0 99.0 99.00
2017 09 11 08 50 226  6.9  7.9  0.74  4.35  3.57 192 1020.0  16.6  14.8 999.0 99.0 99.00
2017 09 11 09 50 230  7.8  9.3  0.75  4.17  3.46 190 1019.3  16.5  14.9 999.0 99.0 99.00
2017 09 11 10 50 232  8.4  9.7  0.89  4.76  3.63 188 1019.0  16.5  14.8 999.0 99.0 99.00
2017 09 11 11 50 226  8.4  9.6  0.92  4.76  3.71 192 1018.6  16.3  14.7 999.0 99.0 99.00
2017 09 11 12 50 221  6.9  7.7  0.88  4.55  3.80 192 1018.7  15.9  14.4 999.0 99.0 99.00
2017 09 11 13 50 224  7.7  9.0  0.85  4.55  3.85 199 1018.6  16.2  14.3 999.0 99.0 99.00
2017 09 11 14 50 224  7.9  9.5  0.99  4.76  4.01 202 1018.3  16.3  14.3 999.0 99.0 99.00
2017 09 11 15 50 217  7.9  9.3  1.03  5.00  4.13 208 1017.7  16.2  14.4 999.0 99.0 99.00
2017 09 11 16 50 231  7.6  9.2  1.05  5.00  4.29 208 1018.1  16.4  14.3 999.0 99.0 99.00
2017 09 11 17 50 232  7.2  8.5  0.99  5.26  4.20 210 1017.5  16.4  14.2 999.0 99.0 99.00
2017 09 11 18 50 237  6.4  7.4  0.83  4.55  4.10 222 1016.7  16.5  14.2 999.0 99.0 99.00
2017 09 11 19 50 235  5.6  6.4  0.84  4.76  4.05 222 1016.5  16.6  14.4 999.0 99.0 99.00
2017 09 11 20 50 232  5.7  6.4  0.71  5.00  3.92 247 1015.8  16.9  14.4 999.0 99.0 99.00
2017 09 11 21 50 231  4.9  5.6  0.64  4.55  3.86 245 1015.8  16.9  14.5 999.0 99.0 99.00
2017 09 11 22 50 228  5.7  6.6  0.61  4.55  3.79 255 1015.6  17.6  14.6 999.0 99.0 99.00
2017 09 11 23 50 232  5.0  5.7  0.58  4.35  3.78 254 1015.7  16.8  14.6 999.0 99.0 99.00
2017 09 12 00 50 242  5.8  6.3  0.55  4.55  3.71 263 1015.9  17.0  14.6 999.0 99.0 99.00
2017 09 12 01 50 252  5.1  5.7  0.54  5.00  3.62 257 1016.2  17.0  14.6 999.0 99.0 99.00
2017 09 12 02 50 264  5.8  6.5  0.51  4.55  3.69 257 1016.0  17.7  14.6 999.0 99.0 99.00
2017 09 12 03 50 262  4.0  4.4  0.49  4.35  3.47 256 1016.4  17.4  14.5 999.0 99.0 99.00
2017 09 12 04 50 284  5.4  5.8  0.37  4.00  3.33 258 1016.4  17.2  14.4 999.0 99.0 99.00
2017 09 12 05 50 283  4.8  5.1  0.32  4.17  3.28 263 1016.0  17.4  14.4 999.0 99.0 99.00
2017 09 12 06 50 278  3.9  4.4  0.27  4.00  3.13 256 1016.3  16.7  14.3 999.0 99.0 99.00
2017 09 12 07 50 271  2.6  2.9  0.23 99.00  3.05 999 1016.3  16.0  14.3 999.0 99.0 99.00
2017 09 12 08 50 262  2.3  2.7  0.20 99.00  3.02 999 1016.2  16.4  14.2 999.0 99.0 99.00
2017 09 12 09 50 287  1.9  2.2  0.16 99.00  3.03 999 1016.2  15.5  14.2 999.0 99.0 99.00
2017 09 12 10 50 244  2.1  2.3  0.15 99.00  2.95 999 1016.4  15.4  14.3 999.0 99.0 99.00
2017 09 12 11 50 220  3.4  4.0  0.14 99.00  2.95 999 1016.3  15.5  14.3 999.0 99.0 99.00
2017 09 12 12 50 203  3.5  4.1  0.14 99.00  3.03 999 1016.0  15.3  14.3 999.0 99.0 99.00
2017 09 12 13 50 229  3.8  4.3  0.12 99.00  3.06 999 1015.9  15.3  14.4 999.0 99.0 99.00
2017 09 12 14 50 217  2.8  3.2  0.14 99.00  2.94 999 1016.0  15.4  14.5 999.0 99.0 99.00
2017 09 12 15 50 205  2.5  2.7  0.15 99.00  2.90 999 1015.6  15.5  14.7 999.0 99.0 99.00
2017 09 12 16 50 206  2.7  3.2  0.15 99.00  2.68 999 1015.2  15.7  15.0 999.0 99.0 99.00
2017 09 12 17 50 232  2.2  2.5  0.14 99.00  2.85 999 1014.8  15.9  15.3 999.0 99.0 99.00
2017 09 12 18 50 243  1.8  1.9  0.15 99.00  2.64 999 1014.0  16.6  16.0 999.0 99.0 99.00
2017 09 12 19 50 260  1.2  1.5  0.18 99.00  2.73 999 1013.1  17.1  16.6 999.0 99.0 99.00
2017 09 12 20 50 198  0.5  0.8  0.14 99.00  2.77 999 1012.2  18.1  17.3 999.0 99.0 99.00
2017 09 12 21 50 131  1.0  1.4  0.11 99.00  2.82 999 1011.5  17.8  17.2 999.0 99.0 99.00
2017 09 12 22 50 132  1.9  2.1  0.12 99.00  2.85 999 1011.0  17.6  16.8 999.0 99.0 99.00
2017 09 12 23 50 156  3.7  3.9  0.10 99.00  2.94 999 1010.2  17.6  16.1 999.0 99.0 99.00
2017 09 13 00 50 160  3.8  4.1  0.10 99.00  3.17 999 1009.9  17.1  15.6 999.0 99.0 99.00
2017 09 13 01 50 159  4.0  4.4  0.09 99.00  3.17 999 1009.5  16.7  15.2 999.0 99.0 99.00
2017 09 13 02 50 170  3.1  3.5  0.13 99.00  2.61 999 1009.2  16.5  15.1 999.0 99.0 99.00
2017 09 13 03 50 189  4.2  4.7  0.12 99.00  2.48 999 1008.8  17.0  15.0 999.0 99.0 99.00
2017 09 13 04 50 213  3.7  4.1  0.11 99.00  2.74 999 1008.6  16.7  14.9 999.0 99.0 99.00
2017 09 13 05 50 224  2.7  3.5  0.09 99.00  2.62 999 1008.5  16.6  14.7 999.0 99.0 99.00
2017 09 13 06 50 202  4.0  4.3  0.09 99.00  2.69 999 1008.2  16.5  14.7 999.0 99.0 99.00
2017 09 13 07 50 211  4.1  4.5  0.09 99.00  2.50 999 1007.6  16.6  14.8 999.0 99.0 99.00
2017 09 13 08 50 207  4.7  5.2  0.07 99.00  2.74 999 1007.3  16.4  14.7 999.0 99.0 99.00
2017 09 13 09 50 211  4.0  4.5  0.12 99.00  2.43 999 1007.2  16.3  14.8 999.0 99.0 99.00
2017 09 13 10 50 227  2.7  2.9  0.10 99.00  2.43 999 1007.2  16.2  14.8 999.0 99.0 99.00
2017 09 13 11 50 228  3.3  3.7  0.12 99.00  2.44 999 1007.0  16.3  14.7 999.0 99.0 99.00
2017 09 13 12 50 231  3.5  4.0  0.12 99.00  2.45 999 1007.1  16.6  14.6 999.0 99.0 99.00
2017 09 13 13 50 238  3.9  4.5  0.15 99.00  2.59 999 1006.7  16.9  14.9 999.0 99.0 99.00
2017 09 13 14 50 226  4.6  5.2  0.15 99.00  2.52 999 1006.5  17.1  14.9 999.0 99.0 99.00
