#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 11 15 01 50 180  0.0  0.0  0.01 99.00  4.23 999 1021.9   3.4   1.5 999.0 99.0 99.00
2012 11 15 02 50 180  0.0  0.0  0.01 99.00  4.54 999 1021.7   3.1   1.4 999.0 99.0 99.00
2012 11 15 03 50 180  0.0  0.0  0.01 99.00  4.93 999 1021.7   1.7   1.2 999.0 99.0 99.00
2012 11 15 04 50 180  0.0  0.0  0.01 99.00  4.64 999 1021.2   0.8   1.0 999.0 99.0 99.00
2012 11 15 05 50 180  0.0  0.0  0.01 99.00  4.66 999 1020.9   1.0   0.8 999.0 99.0 99.00
2012 11 15 06 50 180  0.0  0.0  0.01 99.00  4.29 999 1020.5   1.8   0.9 999.0 99.0 99.00
2012 11 15 07 50 180  0.0  0.0  0.01 99.00  4.23 999 1020.2   1.3   0.9 999.0 99.0 99.00
2012 11 15 08 50 180  0.0  0.0  0.03 99.00  9.49 999 1020.1   0.9   0.9 999.0 99.0 99.00
2012 11 15 09 50 180  0.0  0.0  0.01 99.00  4.29 999 1019.9   1.1   0.8 999.0 99.0 99.00
2012 11 15 10 50 180  0.0  0.0  0.01 99.00  4.28 999 1019.7   1.6   0.9 999.0 99.0 99.00
2012 11 15 11 50 180  0.0  0.0  0.01 99.00  4.64 999 1019.6   1.5   1.0 999.0 99.0 99.00
2012 11 15 12 50 180  0.0  0.0  0.01 99.00  4.31 999 1020.0   3.1   1.1 999.0 99.0 99.00
2012 11 15 13 50 180  0.0  0.0  0.01 99.00  3.94 999 1020.8   3.3   1.5 999.0 99.0 99.00
2012 11 15 14 50 180  0.0  0.0  0.01 99.00  4.39 999 1021.2   4.0   2.0 999.0 99.0 99.00
2012 11 15 15 50 180  0.0  0.0  0.01 99.00  5.21 999 1021.9   5.2   2.4 999.0 99.0 99.00
2012 11 15 16 50 180  0.0  0.0  0.01 99.00  4.32 999 1022.6   6.5   2.7 999.0 99.0 99.00
2012 11 15 17 50 180  0.0  0.0  0.01 99.00  4.37 999 1023.5   6.7   3.2 999.0 99.0 99.00
2012 11 15 18 50 180  0.0  0.0  0.01 99.00  4.56 999 1023.9   6.3   3.5 999.0 99.0 99.00
2012 11 15 19 50 180  0.0  0.0  0.01 99.00  4.70 999 1024.6   6.2   3.8 999.0 99.0 99.00
2012 11 15 20 50 180  0.0  0.0  0.01 99.00  4.39 999 1025.6   6.0   3.9 999.0 99.0 99.00
2012 11 15 21 50 180  0.0  0.0  0.01 99.00  5.40 999 1027.0   5.6   3.8 999.0 99.0 99.00
2012 11 15 22 50 180  0.0  0.0  0.01 99.00  4.76 999 1028.0   4.2   3.5 999.0 99.0 99.00
2012 11 15 23 50 180  0.0  0.0  0.01 99.00  4.84 999 1029.2   2.7   3.1 999.0 99.0 99.00
2012 11 16 00 50 180  0.0  0.0  0.01 99.00  4.73 999 1029.9   1.5   2.7 999.0 99.0 99.00
2012 11 16 01 50 180  0.0  0.0  0.01 99.00  4.39 999 1030.6   0.8   2.2 999.0 99.0 99.00
2012 11 16 02 50 180  0.0  0.0  0.01 99.00  4.73 999 1031.4   0.0   1.8 999.0 99.0 99.00
2012 11 16 03 50 180  0.0  0.0  0.01 99.00  5.37 999 1032.1  -0.5   1.4 999.0 99.0 99.00
2012 11 16 04 50 180  0.0  0.0  0.01 99.00  5.30 999 1032.7  -1.3   1.0 999.0 99.0 99.00
2012 11 16 05 50 180  0.0  0.0  0.01 99.00  4.36 999 1033.3  -1.8   0.7 999.0 99.0 99.00
2012 11 16 06 50 180  0.0  0.0  0.01 99.00  5.61 999 1033.4  -2.0   0.4 999.0 99.0 99.00
2012 11 16 07 50 180  0.0  0.0 99.00 99.00 99.00 999 1033.4  -2.3   0.1 999.0 99.0 99.00
2012 11 16 08 50 180  0.0  0.0  0.02 99.00  7.07 999 1033.4  -2.4   0.1 999.0 99.0 99.00
2012 11 16 09 50 180  0.0  0.0 99.00 99.00 99.00 999 1033.3  -2.1   0.0 999.0 99.0 99.00
2012 11 16 10 50 180  0.0  0.0  0.01 99.00  4.24 999 1033.2  -2.3  -0.1 999.0 99.0 99.00
2012 11 16 11 50 180  0.0  0.0  0.01 99.00  4.68 999 1033.4  -3.0  -0.2 999.0 99.0 99.00
2012 11 16 12 50 180  0.0  0.0  0.01 99.00  4.10 999 1033.7  -3.5  -0.4 999.0 99.0 99.00
2012 11 16 13 50 180  0.0  0.0  0.01 99.00  4.30 999 1034.0  -3.4 999.0 999.0 99.0 99.00
2012 11 16 14 50 180  0.0  0.0  0.01 99.00  4.79 999 1034.0  -2.5 999.0 999.0 99.0 99.00
2012 11 16 15 50 180  0.0  0.0  0.01 99.00  4.61 999 1034.1  -1.2  -0.4 999.0 99.0 99.00
2012 11 16 16 50 180  0.0  0.0  0.01 99.00  4.68 999 1033.9   0.5  -0.2 999.0 99.0 99.00
2012 11 16 17 50 180  0.0  0.0 99.00 99.00 99.00 999 1033.5   1.0   0.0 999.0 99.0 99.00
2012 11 16 18 50 180  0.0  0.0 99.00 99.00 99.00 999 1032.9   2.4   0.2 999.0 99.0 99.00
2012 11 16 19 50 180  0.0  0.0  0.01 99.00  4.24 999 1032.0   2.9   0.4 999.0 99.0 99.00
2012 11 16 20 50 180  0.0  0.0  0.01 99.00  4.97 999 1030.7   2.7   0.6 999.0 99.0 99.00
2012 11 16 21 50 180  0.0  0.0  0.01 99.00  4.19 999 1030.2   2.7   0.7 999.0 99.0 99.00
2012 11 16 22 50 180  0.0  0.0  0.01 99.00  4.47 999 1030.0   2.5   0.8 999.0 99.0 99.00
2012 11 16 23 50 180  0.0  0.0  0.01 99.00  4.48 999 1029.6   2.6   0.9 999.0 99.0 99.00
2012 11 17 00 50 180  0.0  0.0  0.01 99.00  4.19 999 1029.1   2.3   1.0 999.0 99.0 99.00
2012 11 17 01 50 180  0.0  0.0  0.01 99.00  4.54 999 1028.9   2.5   0.9 999.0 99.0 99.00
2012 11 17 02 50 180  0.0  0.0  0.01 99.00  4.20 999 1028.7   1.9   0.8 999.0 99.0 99.00
2012 11 17 03 50 180  0.0  0.0  0.01 99.00  4.30 999 1028.5   2.4   0.7 999.0 99.0 99.00
2012 11 17 04 50 180  0.0  0.0  0.01 99.00  4.66 999 1028.3   1.7   0.6 999.0 99.0 99.00
2012 11 17 05 50 180  0.0  0.0  0.01 99.00  4.32 999 1028.4   1.4   0.5 999.0 99.0 99.00
2012 11 17 06 50 180  0.0  0.0 99.00 99.00 99.00 999 1028.3   1.2   0.4 999.0 99.0 99.00
2012 11 17 07 50 180  0.0  0.0  0.01 99.00  5.78 999 1027.8   1.1   0.4 999.0 99.0 99.00
2012 11 17 08 50 180  0.0  0.0  0.01 99.00  4.51 999 1027.5   0.9   0.3 999.0 99.0 99.00
2012 11 17 09 50 180  0.0  0.0  0.01 99.00  5.23 999 1026.8   0.8   0.3 999.0 99.0 99.00
2012 11 17 10 50 180  0.0  0.0  0.01 99.00  4.71 999 1026.5   0.9   0.3 999.0 99.0 99.00
2012 11 17 11 50 180  0.0  0.0  0.01 99.00  4.35 999 1026.1   1.7   0.4 999.0 99.0 99.00
2012 11 17 12 50 180  0.0  0.0  0.01 99.00  4.02 999 1025.8   1.3   0.4 999.0 99.0 99.00
2012 11 17 13 50 180  0.0  0.0  0.01 99.00  6.11 999 1025.8   2.0   0.4 999.0 99.0 99.00
2012 11 17 14 50 180  0.0  0.0  0.01 99.00  4.48 999 1025.8   3.8   0.5 999.0 99.0 99.00
2012 11 17 15 50 180  0.0  0.0  0.01 99.00  4.72 999 1025.8   5.2   0.6 999.0 99.0 99.00
2012 11 17 16 50 180  0.0  0.0  0.01 99.00  4.21 999 1025.4   6.1   1.2 999.0 99.0 99.00
2012 11 17 17 50 180  0.0  0.0  0.01 99.00  4.15 999 1024.4   8.0   1.6 999.0 99.0 99.00
2012 11 17 18 50 180  0.0  0.0  0.01 99.00  4.81 999 1023.7   7.4   2.1 999.0 99.0 99.00
2012 11 17 19 50 180  0.0  0.0  0.01 99.00  4.73 999 1023.3   6.9   2.9 999.0 99.0 99.00
2012 11 17 20 50 180  0.0  0.0  0.01 99.00  4.81 999 1023.2   7.2   3.4 999.0 99.0 99.00
2012 11 17 21 50 180  0.0  0.0  0.01 99.00  4.37 999 1023.4   7.3   3.8 999.0 99.0 99.00
2012 11 17 22 50 180  0.0  0.0  0.01 99.00  5.61 999 1023.2   7.5   4.0 999.0 99.0 99.00
2012 11 17 23 50 180  0.0  0.0  0.01 99.00  4.50 999 1023.4   8.7   3.9 999.0 99.0 99.00
2012 11 18 00 50 180  0.0  0.0  0.01 99.00  4.59 999 1023.6   8.8   3.7 999.0 99.0 99.00
2012 11 18 01 50 180  0.0  0.0  0.01 99.00  4.72 999 1023.5   9.2   3.8 999.0 99.0 99.00
2012 11 18 02 50 180  0.0  0.0  0.01 99.00  4.34 999 1023.9   9.1   3.8 999.0 99.0 99.00
2012 11 18 03 50 180  0.0  0.0  0.01 99.00  4.80 999 1024.0   9.0   4.0 999.0 99.0 99.00
2012 11 18 04 50 180  0.0  0.0  0.01 99.00  5.16 999 1024.2   8.1   4.7 999.0 99.0 99.00
2012 11 18 05 50 180  0.0  0.0  0.01 99.00  4.27 999 1024.2   7.4   4.6 999.0 99.0 99.00
2012 11 18 06 50 180  0.0  0.0  0.01 99.00  5.39 999 1023.8   6.6   4.6 999.0 99.0 99.00
2012 11 18 07 50 180  0.0  0.0  0.01 99.00  4.85 999 1023.4   6.4   4.7 999.0 99.0 99.00
2012 11 18 08 50 180  0.0  0.0  0.01 99.00  6.56 999 1023.2   6.4   4.8 999.0 99.0 99.00
2012 11 18 09 50 180  0.0  0.0  0.01 99.00  4.65 999 1022.7   6.8   4.7 999.0 99.0 99.00
2012 11 18 10 50 180  0.0  0.0  0.01 99.00  4.31 999 1022.6   7.5   4.6 999.0 99.0 99.00
2012 11 18 11 50 180  0.0  0.0  0.01 99.00  4.70 999 1022.3   7.3   4.5 999.0 99.0 99.00
2012 11 18 12 50 180  0.0  0.0  0.01 99.00  4.50 999 1022.1   7.7   4.5 999.0 99.0 99.00
2012 11 18 13 50 180  0.0  0.0  0.01 99.00  4.45 999 1021.9   7.2   4.6 999.0 99.0 99.00
2012 11 18 14 50 180  0.0  0.0  0.01 99.00  4.20 999 1021.8   8.1   4.6 999.0 99.0 99.00
2012 11 18 15 50 180  0.0  0.0  0.01 99.00  4.78 999 1021.7   6.9   4.8 999.0 99.0 99.00
2012 11 18 16 50 180  0.0  0.0  0.01 99.00  5.08 999 1021.2   7.1   5.1 999.0 99.0 99.00
2012 11 18 17 50 180  0.0  0.0  0.01 99.00  5.02 999 1020.4   7.0   5.3 999.0 99.0 99.00
2012 11 18 18 50 180  0.0  0.0  0.01 99.00  4.94 999 1019.6   8.2   5.6 999.0 99.0 99.00
2012 11 18 19 50 180  0.0  0.0  0.01 99.00  4.93 999 1019.0   7.7   5.9 999.0 99.0 99.00
2012 11 18 20 50 180  0.0  0.0  0.01 99.00  4.80 999 1018.8   7.6   6.0 999.0 99.0 99.00
2012 11 18 21 50 180  0.0  0.0  0.01 99.00  4.62 999 1018.9   7.4   6.0 999.0 99.0 99.00
2012 11 18 22 50 180  0.0  0.0  0.01 99.00  4.26 999 1019.1   7.1   6.0 999.0 99.0 99.00
2012 11 18 23 50 180  0.0  0.0  0.01 99.00  4.76 999 1019.4   6.5   5.8 999.0 99.0 99.00
2012 11 19 00 50 180  0.0  0.0  0.01 99.00  6.17 999 1019.6   7.1   5.7 999.0 99.0 99.00
2012 11 19 01 50 180  0.0  0.0  0.01 99.00  4.28 999 1019.4   6.9   5.6 999.0 99.0 99.00
2012 11 19 02 50 180  0.0  0.0  0.01 99.00  4.30 999 1019.3   6.7   5.5 999.0 99.0 99.00
2012 11 19 03 50 180  0.0  0.0  0.01 99.00  4.65 999 1019.3   6.5   5.4 999.0 99.0 99.00
2012 11 19 04 50 180  0.0  0.0  0.01 99.00  4.97 999 1019.4   5.9   5.2 999.0 99.0 99.00
2012 11 19 05 50 180  0.0  0.0  0.01 99.00  4.30 999 1019.7   5.2   5.0 999.0 99.0 99.00
2012 11 19 06 50 180  0.0  0.0  0.01 99.00  4.28 999 1019.4   5.5   4.8 999.0 99.0 99.00
2012 11 19 07 50 180  0.0  0.0  0.01 99.00  5.02 999 1018.9   5.3   4.7 999.0 99.0 99.00
2012 11 19 08 50 180  0.0  0.0  0.01 99.00  4.30 999 1018.7   4.7   4.5 999.0 99.0 99.00
2012 11 19 09 50 180  0.0  0.0  0.01 99.00  4.60 999 1018.6   5.4   4.4 999.0 99.0 99.00
2012 11 19 10 50 180  0.0  0.0  0.01 99.00  4.32 999 1018.2   4.9   4.3 999.0 99.0 99.00
2012 11 19 11 50 180  0.0  0.0  0.01 99.00  4.70 999 1018.1   5.5   4.2 999.0 99.0 99.00
2012 11 19 12 50 180  0.0  0.0  0.01 99.00  4.30 999 1018.1   5.8   4.3 999.0 99.0 99.00
2012 11 19 13 50 180  0.0  0.0  0.01 99.00  5.36 999 1018.5   6.2   4.3 999.0 99.0 99.00
2012 11 19 14 50 180  0.0  0.0  0.01 99.00  4.99 999 1018.3   6.2   4.4 999.0 99.0 99.00
2012 11 19 15 50 180  0.0  0.0  0.01 99.00  4.71 999 1018.3   7.5   4.7 999.0 99.0 99.00
2012 11 19 16 50 180  0.0  0.0  0.01 99.00  4.63 999 1018.1   6.6   5.1 999.0 99.0 99.00
2012 11 19 17 50 180  0.0  0.0  0.01 99.00  4.40 999 1017.2   7.0   5.3 999.0 99.0 99.00
2012 11 19 18 50 180  0.0  0.0  0.01 99.00  4.96 999 1017.0   7.1   5.5 999.0 99.0 99.00
2012 11 19 19 50 180  0.0  0.0  0.01 99.00  4.42 999 1016.7   6.8   5.7 999.0 99.0 99.00
2012 11 19 20 50 180  0.0  0.0  0.01 99.00  4.47 999 1016.7   6.7   5.8 999.0 99.0 99.00
2012 11 19 21 50 180  0.0  0.0  0.01 99.00  4.51 999 1016.9   6.7   5.8 999.0 99.0 99.00
2012 11 19 22 50 180  0.0  0.0  0.01 99.00  5.04 999 1017.1   6.3   5.9 999.0 99.0 99.00
2012 11 19 23 50 180  0.0  0.0  0.01 99.00  4.64 999 1017.5   5.8   5.7 999.0 99.0 99.00
2012 11 20 00 50 180  0.0  0.0  0.01 99.00  4.43 999 1017.6   4.6   5.5 999.0 99.0 99.00
2012 11 20 01 50 180  0.0  0.0  0.01 99.00  4.67 999 1017.8   4.5   5.2 999.0 99.0 99.00
2012 11 20 02 50 180  0.0  0.0  0.01 99.00  5.24 999 1017.5   3.3   4.9 999.0 99.0 99.00
2012 11 20 03 50 180  0.0  0.0  0.01 99.00  4.49 999 1017.7   3.1   4.6 999.0 99.0 99.00
2012 11 20 04 50 180  0.0  0.0  0.01 99.00  4.59 999 1017.7   7.7   4.6 999.0 99.0 99.00
2012 11 20 05 50 180  0.0  0.0  0.01 99.00  4.26 999 1017.8   6.4   5.1 999.0 99.0 99.00
2012 11 20 06 50 180  0.0  0.0  0.01 99.00  4.37 999 1018.2   5.5   5.1 999.0 99.0 99.00
2012 11 20 07 50 180  0.0  0.0  0.01 99.00  4.51 999 1019.3   5.2   5.0 999.0 99.0 99.00
2012 11 20 08 50 180  0.0  0.0  0.01 99.00  4.38 999 1020.1   3.8   4.8 999.0 99.0 99.00
2012 11 20 09 50 180  0.0  0.0  0.01 99.00  4.80 999 1020.2   3.1   4.4 999.0 99.0 99.00
2012 11 20 10 50 180  0.0  0.0  0.01 99.00  4.48 999 1020.3   2.5   4.1 999.0 99.0 99.00
2012 11 20 11 50 180  0.0  0.0  0.01 99.00  4.58 999 1020.2   1.6   3.8 999.0 99.0 99.00
2012 11 20 12 50 180  0.0  0.0  0.01 99.00  4.57 999 1020.4   0.6   3.3 999.0 99.0 99.00
2012 11 20 13 50 180  0.0  0.0  0.01 99.00  4.61 999 1021.5   0.5   3.0 999.0 99.0 99.00
2012 11 20 14 50 180  0.0  0.0  0.01 99.00  4.47 999 1021.5   0.8   2.8 999.0 99.0 99.00
2012 11 20 15 50 180  0.0  0.0  0.01 99.00  4.67 999 1021.4   2.0   2.7 999.0 99.0 99.00
2012 11 20 16 50 180  0.0  0.0  0.01 99.00  4.59 999 1021.6   2.5   2.7 999.0 99.0 99.00
2012 11 20 17 50 180  0.0  0.0  0.01 99.00  4.26 999 1021.5   4.2   2.8 999.0 99.0 99.00
2012 11 20 18 50 180  0.0  0.0  0.01 99.00  4.62 999 1020.8   4.1   3.1 999.0 99.0 99.00
2012 11 20 19 50 180  0.0  0.0  0.01 99.00  4.79 999 1020.7   3.8   3.3 999.0 99.0 99.00
2012 11 20 20 50 180  0.0  0.0  0.01 99.00  4.27 999 1020.0   3.9   3.4 999.0 99.0 99.00
2012 11 20 21 50 180  0.0  0.0  0.01 99.00  4.28 999 1019.8   4.4   3.6 999.0 99.0 99.00
2012 11 20 22 50 180  0.0  0.0  0.01 99.00  4.86 999 1019.8   3.4   3.6 999.0 99.0 99.00
2012 11 20 23 50 180  0.0  0.0  0.01 99.00  4.41 999 1019.9   3.2   3.6 999.0 99.0 99.00
2012 11 21 00 50 180  0.0  0.0  0.01 99.00  5.02 999 1019.2   3.0   3.5 999.0 99.0 99.00
2012 11 21 01 50 180  0.0  0.0  0.01 99.00  5.19 999 1019.2   2.6   3.3 999.0 99.0 99.00
2012 11 21 02 50 180  0.0  0.0  0.01 99.00  4.56 999 1019.1   2.3   3.2 999.0 99.0 99.00
2012 11 21 03 50 180  0.0  0.0  0.01 99.00  4.23 999 1019.2   1.9   3.1 999.0 99.0 99.00
2012 11 21 04 50 180  0.0  0.0  0.01 99.00  4.46 999 1018.8   2.5   3.1 999.0 99.0 99.00
2012 11 21 05 50 180  0.0  0.0  0.01 99.00  4.24 999 1017.9   2.4   3.1 999.0 99.0 99.00
2012 11 21 06 50 180  0.0  0.0  0.01 99.00  4.33 999 1017.4   2.5   3.2 999.0 99.0 99.00
2012 11 21 07 50 180  0.0  0.0  0.01 99.00  5.26 999 1016.8   2.0   3.1 999.0 99.0 99.00
2012 11 21 08 50 180  0.0  0.0  0.01 99.00  5.08 999 1016.1   2.3   3.1 999.0 99.0 99.00
2012 11 21 09 50 180  0.0  0.0  0.01 99.00  4.54 999 1015.5   2.9   3.1 999.0 99.0 99.00
2012 11 21 10 50 180  0.0  0.0  0.01 99.00  4.12 999 1015.0   2.9   3.1 999.0 99.0 99.00
2012 11 21 11 50 180  0.0  0.0  0.01 99.00  4.41 999 1014.7   3.0   3.1 999.0 99.0 99.00
2012 11 21 12 50 180  0.0  0.0  0.01 99.00  4.51 999 1014.5   2.8   3.0 999.0 99.0 99.00
2012 11 21 13 50 180  0.0  0.0  0.01 99.00  4.97 999 1014.5   2.1   3.0 999.0 99.0 99.00
2012 11 21 14 50 180  0.0  0.0  0.01 99.00  4.48 999 1014.5   2.5   2.9 999.0 99.0 99.00
2012 11 21 15 50 180  0.0  0.0  0.01 99.00  4.24 999 1014.5   3.4   3.0 999.0 99.0 99.00
2012 11 21 16 50 180  0.0  0.0  0.01 99.00  4.32 999 1014.1   3.5   3.2 999.0 99.0 99.00
2012 11 21 17 50 180  0.0  0.0  0.01 99.00  4.77 999 1013.3   3.4   3.4 999.0 99.0 99.00
2012 11 21 18 50 180  0.0  0.0  0.01 99.00  4.60 999 1012.7   3.6   3.5 999.0 99.0 99.00
2012 11 21 19 50 180  0.0  0.0  0.01 99.00  4.23 999 1012.3   4.6   3.7 999.0 99.0 99.00
2012 11 21 20 50 180  0.0  0.0  0.01 99.00  4.26 999 1011.6   4.3   4.0 999.0 99.0 99.00
2012 11 21 21 50 180  0.0  0.0  0.01 99.00  5.32 999 1011.6   5.0   4.1 999.0 99.0 99.00
2012 11 21 22 50 180  0.0  0.0  0.01 99.00  4.73 999 1011.4   4.4   4.2 999.0 99.0 99.00
2012 11 21 23 50 180  0.0  0.0  0.01 99.00  4.38 999 1010.8   4.3   4.1 999.0 99.0 99.00
2012 11 22 00 50 180  0.0  0.0  0.01 99.00  5.14 999 1009.9   4.4   4.1 999.0 99.0 99.00
2012 11 22 01 50 180  0.0  0.0  0.01 99.00  4.78 999 1009.1   4.4   4.1 999.0 99.0 99.00
2012 11 22 02 50 180  0.0  0.0  0.01 99.00  4.19 999 1008.6   4.8   4.1 999.0 99.0 99.00
2012 11 22 03 50 180  0.0  0.0  0.01 99.00  4.90 999 1007.5   4.5   4.2 999.0 99.0 99.00
2012 11 22 04 50 180  0.0  0.0  0.01 99.00  4.43 999 1006.5   3.7   4.1 999.0 99.0 99.00
2012 11 22 05 50 180  0.0  0.0  0.01 99.00  4.86 999 1005.5   3.3   3.9 999.0 99.0 99.00
2012 11 22 06 50 180  0.0  0.0  0.01 99.00  4.48 999 1004.3   3.4   3.9 999.0 99.0 99.00
2012 11 22 07 50 180  0.0  0.0  0.01 99.00  4.75 999 1003.6   3.4   3.8 999.0 99.0 99.00
2012 11 22 08 50 180  0.0  0.0  0.01 99.00  4.42 999 1002.9   3.2   3.7 999.0 99.0 99.00
2012 11 22 09 50 180  0.0  0.0  0.01 99.00  4.50 999 1002.1   3.0   3.6 999.0 99.0 99.00
2012 11 22 10 50 180  0.0  0.0  0.01 99.00  5.25 999 1001.7   3.1   3.5 999.0 99.0 99.00
2012 11 22 11 50 180  0.0  0.0  0.01 99.00  4.44 999 1001.6   2.9   3.4 999.0 99.0 99.00
2012 11 22 12 50 180  0.0  0.0  0.01 99.00  4.41 999 1001.5   2.7   3.3 999.0 99.0 99.00
2012 11 22 13 50 180  0.0  0.0  0.01 99.00  4.82 999 1001.7   2.1   3.2 999.0 99.0 99.00
2012 11 22 14 50 180  0.0  0.0  0.01 99.00  4.93 999 1001.4   2.2   3.1 999.0 99.0 99.00
2012 11 22 15 50 180  0.0  0.0  0.01 99.00  4.28 999 1001.6   4.1   3.2 999.0 99.0 99.00
2012 11 22 16 50 180  0.0  0.0  0.01 99.00  4.61 999 1001.9   6.6   3.7 999.0 99.0 99.00
2012 11 22 17 50 180  0.0  0.0  0.01 99.00  4.51 999 1001.2  10.6   4.8 999.0 99.0 99.00
2012 11 22 18 50 180  0.0  0.0  0.01 99.00  4.43 999 1002.1  10.5   6.0 999.0 99.0 99.00
2012 11 22 19 50 180  0.0  0.0  0.01 99.00  4.13 999 1003.0   9.0   6.8 999.0 99.0 99.00
2012 11 22 20 50 180  0.0  0.0 99.00 99.00 99.00 999 1003.9   5.4   6.1 999.0 99.0 99.00
2012 11 22 21 50 180  0.0  0.0  0.01 99.00  4.83 999 1005.4   3.7   5.5 999.0 99.0 99.00
2012 11 22 22 50 180  0.0  0.0  0.01 99.00  4.32 999 1006.1   2.3   4.6 999.0 99.0 99.00
2012 11 22 23 50 180  0.0  0.0  0.01 99.00  4.52 999 1007.1   0.9   3.8 999.0 99.0 99.00
2012 11 23 00 50 180  0.0  0.0  0.01 99.00  4.24 999 1007.8  -0.5   2.7 999.0 99.0 99.00
2012 11 23 01 50 180  0.0  0.0  0.01 99.00  5.13 999 1008.2  -1.3   1.8 999.0 99.0 99.00
2012 11 23 02 50 180  0.0  0.0  0.01 99.00  5.68 999 1008.2  -2.0   0.9 999.0 99.0 99.00
2012 11 23 03 50 180  0.0  0.0  0.01 99.00  4.50 999 1007.7  -2.3   0.4 999.0 99.0 99.00
2012 11 23 04 50 180  0.0  0.0  0.01 99.00  4.40 999 1007.6  -2.2   0.2 999.0 99.0 99.00
2012 11 23 05 50 180  0.0  0.0  0.01 99.00  4.44 999 1008.3  -2.0   0.1 999.0 99.0 99.00
2012 11 23 06 50 180  0.0  0.0  0.01 99.00  4.52 999 1009.5  -2.2   0.1 999.0 99.0 99.00
2012 11 23 07 50 180  0.0  0.0  0.01 99.00  4.29 999 1011.3  -3.3  -0.3 999.0 99.0 99.00
2012 11 23 08 50 180  0.0  0.0  0.01 99.00  5.62 999 1012.9  -3.8 999.0 999.0 99.0 99.00
2012 11 23 09 50 180  0.0  0.0  0.01 99.00  5.10 999 1013.5  -4.0 999.0 999.0 99.0 99.00
2012 11 23 10 50 180  0.0  0.0  0.01 99.00  4.33 999 1014.9  -4.4 999.0 999.0 99.0 99.00
2012 11 23 11 50 180  0.0  0.0  0.01 99.00  4.26 999 1016.9  -4.5 999.0 999.0 99.0 99.00
2012 11 23 12 50 180  0.0  0.0  0.01 99.00  4.70 999 1018.0  -4.4 999.0 999.0 99.0 99.00
2012 11 23 13 50 180  0.0  0.0  0.01 99.00  4.10 999 1019.4  -4.6 999.0 999.0 99.0 99.00
2012 11 23 14 50 180  0.0  0.0  0.01 99.00  4.42 999 1019.5  -4.5 999.0 999.0 99.0 99.00
2012 11 23 15 50 180  0.0  0.0  0.01 99.00  4.82 999 1020.8  -4.3 999.0 999.0 99.0 99.00
2012 11 23 16 50 180  0.0  0.0  0.01 99.00  4.32 999 1022.8  -4.3 999.0 999.0 99.0 99.00
2012 11 23 17 50 180  0.0  0.0  0.01 99.00  4.58 999 1023.7  -4.2 999.0 999.0 99.0 99.00
2012 11 23 18 50 180  0.0  0.0  0.01 99.00  4.95 999 1024.6  -4.2 999.0 999.0 99.0 99.00
2012 11 23 19 50 180  0.0  0.0  0.01 99.00  4.41 999 1025.4  -4.4 999.0 999.0 99.0 99.00
2012 11 23 20 50 180  0.0  0.0  0.01 99.00  4.55 999 1025.9  -4.7 999.0 999.0 99.0 99.00
2012 11 23 21 50 180  0.0  0.0  0.01 99.00  4.47 999 1026.5  -4.9 999.0 999.0 99.0 99.00
2012 11 23 22 50 180  0.0  0.0  0.01 99.00  4.41 999 1027.6  -5.3 999.0 999.0 99.0 99.00
2012 11 23 23 50 180  0.0  0.0  0.01 99.00  4.85 999 1028.2  -6.0 999.0 999.0 99.0 99.00
2012 11 24 00 50 180  0.0  0.0  0.01 99.00  4.36 999 1028.8  -6.3 999.0 999.0 99.0 99.00
2012 11 24 01 50 180  0.0  0.0  0.01 99.00  4.60 999 1028.6  -6.7 999.0 999.0 99.0 99.00
2012 11 24 02 50 180  0.0  0.0  0.01 99.00  4.70 999 1028.3  -7.0 999.0 999.0 99.0 99.00
2012 11 24 03 50 180  0.0  0.0  0.01 99.00  4.36 999 1028.1  -7.5 999.0 999.0 99.0 99.00
2012 11 24 04 50 180  0.0  0.0  0.01 99.00  4.61 999 1028.3  -8.2 999.0 999.0 99.0 99.00
2012 11 24 05 50 180  0.0  0.0  0.01 99.00  4.55 999 1028.3  -8.4 999.0 999.0 99.0 99.00
2012 11 24 06 50 180  0.0  0.0  0.01 99.00  4.28 999 1028.0  -9.2 999.0 999.0 99.0 99.00
2012 11 24 07 50 180  0.0  0.0  0.01 99.00  4.67 999 1027.6  -9.4 999.0 999.0 99.0 99.00
2012 11 24 08 50 180  0.0  0.0  0.00 99.00  4.19 999 1027.7  -9.9 999.0 999.0 99.0 99.00
2012 11 24 09 50 180  0.0  0.0  0.01 99.00  4.19 999 1027.3 -10.1 999.0 999.0 99.0 99.00
2012 11 24 10 50 180  0.0  0.0  0.01 99.00  4.57 999 1026.5 -10.5 999.0 999.0 99.0 99.00
2012 11 24 11 50 180  0.0  0.0  0.01 99.00  4.38 999 1026.5 -10.2 999.0 999.0 99.0 99.00
2012 11 24 12 50 180  0.0  0.0  0.01 99.00  4.32 999 1026.7 -11.1 999.0 999.0 99.0 99.00
2012 11 24 13 50 180  0.0  0.0  0.01 99.00  4.44 999 1025.9 -11.3 999.0 999.0 99.0 99.00
2012 11 24 14 50 180  0.0  0.0  0.01 99.00  4.19 999 1025.4 -10.9 999.0 999.0 99.0 99.00
