#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 10 14 08 50  16  5.7  7.1  0.80  6.25  4.18 106 1009.1   7.9   7.8 999.0 99.0 99.00
2012 10 14 09 50  31  6.1  7.4  0.66  5.88  3.92 113 1009.2   7.8   7.8 999.0 99.0 99.00
2012 10 14 10 50  45  6.9  8.1  0.76  5.56  3.67 103 1009.3   7.7   7.9 999.0 99.0 99.00
2012 10 14 11 50  40  8.2  9.7  0.76  3.70  3.59  34 1010.0   7.5   8.0 999.0 99.0 99.00
2012 10 14 12 50  38  9.3 10.6  0.98  4.17  3.69  42 1009.8   7.4   8.0 999.0 99.0 99.00
2012 10 14 13 50  36 10.2 12.1  1.18  4.76  3.93  44 1009.4   7.1   7.9 999.0 99.0 99.00
2012 10 14 14 50  49 10.6 12.5  1.29  5.00  4.10  37 1009.0   6.8   7.9 999.0 99.0 99.00
2012 10 14 15 50  50 11.2 13.1  1.39  5.26  4.16  43 1008.7   7.1   7.9 999.0 99.0 99.00
2012 10 14 16 50  55 11.2 13.4  1.47  5.26  4.36  43 1008.6   7.0   7.9 999.0 99.0 99.00
2012 10 14 17 50  47 11.0 13.0  1.73  5.56  4.56  48 1007.8   6.8   7.8 999.0 99.0 99.00
2012 10 14 18 50  39 11.6 13.9  1.64  6.25  4.54  45 1006.9   6.6   7.7 999.0 99.0 99.00
2012 10 14 19 50  37 10.6 12.8  1.65  5.56  4.62  51 1006.6   6.3   7.6 999.0 99.0 99.00
2012 10 14 20 50  33 10.8 12.8  1.61  6.25  4.61  47 1006.1   6.4   7.5 999.0 99.0 99.00
2012 10 14 21 50  26 11.0 13.2  1.82  6.25  4.91  52 1006.2   6.6   7.5 999.0 99.0 99.00
2012 10 14 22 50  23 11.1 14.0  1.84  6.67  5.07  57 1006.6   6.4   7.4 999.0 99.0 99.00
2012 10 14 23 50  11 11.9 13.9  1.96  6.25  4.96  46 1006.6   6.3   7.4 999.0 99.0 99.00
2012 10 15 00 50  27 11.4 13.8  1.88  6.25  4.80  63 1007.0   6.2   7.3 999.0 99.0 99.00
2012 10 15 01 50  24 11.6 14.2  1.99  6.25  4.84  45 1007.2   6.2   7.2 999.0 99.0 99.00
2012 10 15 02 50  24 11.2 14.4  2.05  6.25  4.95  42 1007.4   6.0   7.2 999.0 99.0 99.00
2012 10 15 03 50  23 11.6 14.0  2.20  6.67  5.15  50 1007.3   5.7   7.2 999.0 99.0 99.00
2012 10 15 04 50  20 11.8 14.9  2.08  6.67  4.99  49 1007.0   5.7   7.2 999.0 99.0 99.00
2012 10 15 05 50  14 10.1 12.4  2.03  6.25  5.03  44 1007.4   5.6   7.2 999.0 99.0 99.00
2012 10 15 06 50   2 10.2 12.4  1.98  5.56  4.85  36 1007.6   5.6   7.3 999.0 99.0 99.00
2012 10 15 07 50 358 10.5 12.9  1.68  5.56  4.72  33 1007.8   5.4   7.3 999.0 99.0 99.00
2012 10 15 08 50 351 10.6 12.9  1.55  6.25  4.49  47 1007.8   5.2   7.3 999.0 99.0 99.00
2012 10 15 09 50 355 10.1 12.2  1.48  5.56  4.53  35 1008.3   5.2   7.3 999.0 99.0 99.00
2012 10 15 10 50 358 10.1 12.3  1.54  5.56  4.54  31 1008.9   5.1   7.3 999.0 99.0 99.00
2012 10 15 11 50 356  9.3 11.4  1.60  5.00  4.55  12 1009.7   4.9   7.3 999.0 99.0 99.00
2012 10 15 12 50   1  9.5 11.3  1.62  5.26  4.62  20 1010.3   4.9   7.3 999.0 99.0 99.00
2012 10 15 13 50   3  8.9 10.3 99.00 99.00 99.00 999 1011.1   5.0   7.2 999.0 99.0 99.00
2012 10 15 14 50   6  8.9 10.6  1.48  5.88  4.53  46 1011.5   5.0   7.2 999.0 99.0 99.00
2012 10 15 15 50  19  6.9  8.6  1.39  5.88  4.40  50 1012.2   4.9   7.2 999.0 99.0 99.00
2012 10 15 16 50 358  6.0  7.5  1.40  5.88  4.55  57 1012.8   5.0   7.1 999.0 99.0 99.00
2012 10 15 17 50  29  4.6  5.7  1.18  5.88  4.40  55 1012.4   4.9   7.1 999.0 99.0 99.00
2012 10 15 18 50 320  4.7  6.1  1.13  5.56  4.45  61 1012.7   5.1   7.1 999.0 99.0 99.00
2012 10 15 19 50 308  5.3  6.5  0.91  4.17  4.11  32 1012.7   5.3   7.1 999.0 99.0 99.00
2012 10 15 20 50 314  4.6  5.8  0.68  5.00  3.81  53 1012.7   5.7   7.4 999.0 99.0 99.00
2012 10 15 21 50 291  3.4  4.4  0.60  4.17  3.75  49 1012.5   5.8   7.5 999.0 99.0 99.00
2012 10 15 22 50 299  3.3  4.3  0.45  4.17  3.63  50 1012.3   6.0   7.5 999.0 99.0 99.00
2012 10 15 23 50 270  3.6  4.6  0.38  4.00  3.64  53 1012.4   6.0   7.7 999.0 99.0 99.00
2012 10 16 00 50 260  2.4  3.4  0.31  4.17  3.48  67 1012.5   6.1   7.7 999.0 99.0 99.00
2012 10 16 01 50 241  3.5  4.2  0.26  3.85  3.33  57 1012.3   6.0   7.7 999.0 99.0 99.00
2012 10 16 02 50 237  4.4  5.3  0.24 99.00  3.22 999 1012.5   6.1   7.7 999.0 99.0 99.00
2012 10 16 03 50 210  3.5  4.1  0.21 99.00  2.95 999 1011.9   5.9   7.7 999.0 99.0 99.00
2012 10 16 04 50 190  3.5  4.1  0.18 99.00  3.09 999 1011.7   5.8   7.7 999.0 99.0 99.00
2012 10 16 05 50 165  3.4  4.1  0.17 99.00  3.08 999 1011.6   5.8   7.7 999.0 99.0 99.00
2012 10 16 06 50 152  5.3  6.2  0.19 99.00  2.99 999 1011.0   6.0   7.6 999.0 99.0 99.00
2012 10 16 07 50 162  6.9  8.1  0.25 99.00  2.61 999 1010.6   6.3   7.6 999.0 99.0 99.00
2012 10 16 08 50 154  7.7  9.2  0.40  2.86  2.72 172 1009.2   6.5   7.6 999.0 99.0 99.00
2012 10 16 09 50 148  7.4  8.7  0.53  3.33  3.08 154 1008.2   7.0   7.5 999.0 99.0 99.00
2012 10 16 10 50 156  7.2  8.8  0.63  3.57  3.24 153 1007.8   7.5   7.5 999.0 99.0 99.00
2012 10 16 11 50 162  8.4  9.8  0.87  4.17  3.59 170 1006.6   7.5   7.5 999.0 99.0 99.00
2012 10 16 12 50 161  7.9  9.4  0.90  4.35  3.74 166 1005.8   7.4   7.5 999.0 99.0 99.00
2012 10 16 13 50 163  8.0  9.8  0.95  4.76  3.78 151 1005.6   7.5   7.5 999.0 99.0 99.00
2012 10 16 14 50 163  8.0  9.4  0.92  4.55  3.79 162 1005.0   7.5   7.4 999.0 99.0 99.00
2012 10 16 15 50 157  8.1  9.7  1.07  5.26  3.99 155 1004.4   7.7   7.4 999.0 99.0 99.00
2012 10 16 16 50 157 10.3 11.7  1.08  5.00  3.97 150 1002.9   7.8   7.5 999.0 99.0 99.00
2012 10 16 17 50 162  9.4 11.4  1.16  5.56  4.19 150 1002.3   7.8   7.5 999.0 99.0 99.00
2012 10 16 18 50 162  8.6  9.9  1.24  5.26  4.23 154 1001.4   7.9   7.5 999.0 99.0 99.00
2012 10 16 19 50 162  7.2  8.4  1.33  5.56  4.47 153 1000.8   8.0   7.5 999.0 99.0 99.00
2012 10 16 20 50 157  6.3  7.3  1.31  5.88  4.59 153 1000.2   8.1   7.5 999.0 99.0 99.00
2012 10 16 21 50 156  5.9  6.7  1.17  5.88  4.53 153  999.7   8.3   7.4 999.0 99.0 99.00
2012 10 16 22 50 156  6.3  7.2  0.99  5.88  4.33 153  999.5   8.3   7.4 999.0 99.0 99.00
2012 10 16 23 50 156  7.1  8.0  1.03  5.56  4.44 150  999.2   8.3   7.4 999.0 99.0 99.00
2012 10 17 00 50 153  5.8  6.5  0.96  5.88  4.42 153  999.4   8.3   7.4 999.0 99.0 99.00
2012 10 17 01 50 147  5.8  6.6  0.91  6.25  4.22 150  999.2   8.5   7.4 999.0 99.0 99.00
2012 10 17 02 50 148  5.4  6.1  0.84  5.88  4.08 151  999.7   8.5   7.4 999.0 99.0 99.00
2012 10 17 03 50 146  4.8  5.4  0.79  5.88  4.05 149  999.4   8.6   7.4 999.0 99.0 99.00
2012 10 17 04 50 153  5.7  6.4  0.82  5.88  4.15 138  998.6   8.4   7.4 999.0 99.0 99.00
2012 10 17 05 50 163  4.9  5.5  0.79  5.56  4.08 145  998.8   8.6   7.4 999.0 99.0 99.00
2012 10 17 06 50 147  5.9  6.7  0.78  5.00  4.04 141  998.2   8.5   7.5 999.0 99.0 99.00
2012 10 17 07 50 148  6.5  7.4  0.84  5.56  4.04 131  997.8   8.6   7.5 999.0 99.0 99.00
2012 10 17 08 50 145  5.1  5.9  1.04  5.56  4.51 138  997.8   8.4   7.5 999.0 99.0 99.00
2012 10 17 09 50 128  4.9  5.6  1.10  6.25  4.85 133  997.6   8.3   7.6 999.0 99.0 99.00
2012 10 17 10 50 126  6.8  7.7  1.00  5.88  4.57 126  996.7   8.4   7.6 999.0 99.0 99.00
2012 10 17 11 50 129  6.3  7.0  0.99  5.56  4.41 134  996.3   8.5   7.6 999.0 99.0 99.00
2012 10 17 12 50 114  5.9  6.7  1.01  5.56  4.43 140  996.1   8.4   7.6 999.0 99.0 99.00
2012 10 17 13 50 117  5.9  6.8  1.04  6.25  4.41 107  996.9   8.4   7.7 999.0 99.0 99.00
2012 10 17 14 50 111  7.8  8.8  1.01  5.56  4.35 103  995.8   8.2   7.8 999.0 99.0 99.00
2012 10 17 15 50 111  8.5  9.7  1.07  5.88  4.17 112  995.2   8.4   7.9 999.0 99.0 99.00
2012 10 17 16 50 117  9.1 10.9  1.26  5.56  4.24 113  994.5   8.4   7.8 999.0 99.0 99.00
2012 10 17 17 50 119  8.7 10.1  1.27  5.56  4.23 108  994.0   8.4   7.8 999.0 99.0 99.00
2012 10 17 18 50 115  7.8  8.9  1.39  5.88  4.43 112  993.9   8.4   7.7 999.0 99.0 99.00
2012 10 17 19 50 111  8.9 10.5  1.40  6.25  4.55 112  993.2   8.7   7.4 999.0 99.0 99.00
2012 10 17 20 50 105  8.5 10.2  1.47  5.88  4.63 107  992.6   8.6   7.3 999.0 99.0 99.00
2012 10 17 21 50 115  8.3  9.9  1.54  6.25  4.77 109  992.2   8.8   7.4 999.0 99.0 99.00
2012 10 17 22 50 118  6.7  7.7  1.68  6.25  4.96 112  992.3   9.2   7.4 999.0 99.0 99.00
2012 10 17 23 50 123  8.0  9.9  1.61  5.88  4.85 104  992.3  10.1   7.6 999.0 99.0 99.00
2012 10 18 00 50 132  7.6  9.1  1.36  5.88  4.66 107  992.4   9.9   7.7 999.0 99.0 99.00
2012 10 18 01 50 129  7.6  8.5  1.37  5.88  4.51 106  992.4   9.4   7.6 999.0 99.0 99.00
2012 10 18 02 50 129  7.3  8.1  1.22  5.88  4.42 107  992.5   9.0   7.6 999.0 99.0 99.00
2012 10 18 03 50 129  7.9  9.4  1.24  5.88  4.40 109  992.6   9.0   7.6 999.0 99.0 99.00
2012 10 18 04 50 134  8.3  9.6  1.21  5.56  4.39 105  992.5   9.5   7.5 999.0 99.0 99.00
2012 10 18 05 50 128  7.4  8.4  1.39  6.25  4.54 104  992.1   9.2   7.4 999.0 99.0 99.00
2012 10 18 06 50 120  8.5 10.3  1.23  5.88  4.35 111  991.6   9.3   7.3 999.0 99.0 99.00
2012 10 18 07 50 113  8.9 10.5  1.33  5.88  4.32 111  991.4   9.2   7.2 999.0 99.0 99.00
2012 10 18 08 50 109  8.4  9.4  1.28  5.88  4.43 107  990.7   9.2   7.2 999.0 99.0 99.00
2012 10 18 09 50 108  9.8 11.3  1.32  5.88  4.38 116  990.2   9.1   7.1 999.0 99.0 99.00
2012 10 18 10 50 111 10.9 12.8  1.47  5.56  4.46 119  990.2   9.4   7.0 999.0 99.0 99.00
2012 10 18 11 50 103 10.7 12.5  1.62  5.56  4.54 120  990.0   9.4   7.0 999.0 99.0 99.00
2012 10 18 12 50 101 11.9 14.4  1.78  5.88  4.70 117  989.6   9.9   7.0 999.0 99.0 99.00
2012 10 18 13 50 105 12.9 15.3  2.09  6.25  4.94 110  989.6  10.2   7.0 999.0 99.0 99.00
2012 10 18 14 50  98 12.0 14.4  2.48  6.67  5.45 113  990.1   9.7   7.0 999.0 99.0 99.00
2012 10 18 15 50  97 11.5 13.2  2.27  7.14  5.32 117  990.7   9.6   7.0 999.0 99.0 99.00
2012 10 18 16 50 106 11.9 13.7  2.11  7.14  5.13 109  990.7  10.1   7.1 999.0 99.0 99.00
2012 10 18 17 50 106  9.7 10.9  2.13  6.67  5.21 108  990.6   9.9   7.1 999.0 99.0 99.00
2012 10 18 18 50 105 10.9 12.9  2.06  7.14  5.27 118  990.7  10.3   7.0 999.0 99.0 99.00
2012 10 18 19 50 107 10.9 13.2  2.16  7.69  5.43 127  991.2  10.4   7.0 999.0 99.0 99.00
2012 10 18 20 50 109 11.5 15.2  2.34  7.14  5.32 115  991.9  10.1   6.9 999.0 99.0 99.00
2012 10 18 21 50 119  9.0 10.5  2.20  7.14  5.47 121  993.4   9.0   6.9 999.0 99.0 99.00
2012 10 18 22 50 114  8.3  9.5  2.14  7.69  5.44 118  994.9   9.0   6.8 999.0 99.0 99.00
2012 10 18 23 50 124  7.9  9.2  1.87  6.67  5.22 118  995.8   8.7   6.8 999.0 99.0 99.00
2012 10 19 00 50 126  6.0  6.9  1.65  7.14  5.17 124  996.6   8.5   6.7 999.0 99.0 99.00
2012 10 19 01 50 123  7.0  8.1  1.38  7.14  4.91 124  997.7   8.4   6.6 999.0 99.0 99.00
2012 10 19 02 50 128  6.6  8.1  1.30  7.14  4.83 123  998.3   8.2   6.5 999.0 99.0 99.00
2012 10 19 03 50 134  6.3  7.5  1.27  7.14  4.83 113  999.1   8.0   6.5 999.0 99.0 99.00
2012 10 19 04 50 126  7.8  9.3  1.16  6.67  4.59 112  999.8   8.1   6.5 999.0 99.0 99.00
2012 10 19 05 50 128  7.0  8.2  1.07  7.14  4.43 109 1000.2   8.0   6.6 999.0 99.0 99.00
2012 10 19 06 50 127  7.4  8.6  1.04  6.67  4.38 112 1000.8   8.0   6.6 999.0 99.0 99.00
2012 10 19 07 50 117  5.1  6.1  0.98  5.00  4.14 115 1001.5   7.8   6.7 999.0 99.0 99.00
2012 10 19 08 50 120  6.1  7.0  1.15  5.26  4.46 124 1002.2   7.8   6.7 999.0 99.0 99.00
2012 10 19 09 50  94  4.2  5.0  1.06  5.88  4.54 133 1002.6   7.5   6.7 999.0 99.0 99.00
2012 10 19 10 50  88  5.4  6.1  1.16  5.56  4.58 135 1002.9   7.5   6.6 999.0 99.0 99.00
2012 10 19 11 50  92  5.3  6.3  1.05  5.88  4.48 130 1003.2   7.4   6.6 999.0 99.0 99.00
2012 10 19 12 50  78  5.2  5.8  1.05  5.88  4.44 125 1003.8   7.2   6.5 999.0 99.0 99.00
2012 10 19 13 50  74  5.5  6.1  0.92  5.56  4.36 125 1004.2   7.7   6.6 999.0 99.0 99.00
2012 10 19 14 50  82  7.5  9.2  0.93  5.56  4.30 116 1004.2   7.8   6.6 999.0 99.0 99.00
2012 10 19 15 50  83  6.8  8.4  0.90  5.56  3.91 111 1004.2   8.0   6.6 999.0 99.0 99.00
2012 10 19 16 50  88  6.4  7.5  0.89  4.76  3.99 122 1004.9   7.8   6.6 999.0 99.0 99.00
2012 10 19 17 50  89  5.7  7.1  0.93  5.56  4.06 109 1004.8   7.7   6.6 999.0 99.0 99.00
2012 10 19 18 50  90  5.3  5.9  0.83  5.26  4.13 121 1004.8   7.8   6.6 999.0 99.0 99.00
2012 10 19 19 50  78  4.9  5.6  0.85  5.00  4.11 106 1004.8   7.9   6.6 999.0 99.0 99.00
2012 10 19 20 50  75  4.1  4.9  0.76  5.26  4.00 110 1005.1   7.8   6.6 999.0 99.0 99.00
2012 10 19 21 50  63  3.4  3.7  0.74  5.00  4.00 112 1005.1   7.9   6.7 999.0 99.0 99.00
2012 10 19 22 50  38  2.7  3.2  0.68  4.76  3.89 113 1005.4   8.0   6.7 999.0 99.0 99.00
2012 10 19 23 50  23  3.2  3.8  0.65  4.76  4.04 110 1005.7   8.3   6.7 999.0 99.0 99.00
2012 10 20 00 50   1  3.3  3.6  0.54  4.76  3.90 114 1006.0   8.3   6.7 999.0 99.0 99.00
2012 10 20 01 50  13  2.6  3.2  0.48  5.00  3.80 113 1005.9   8.3   6.7 999.0 99.0 99.00
2012 10 20 02 50  78  2.4  2.8  0.50  4.55  3.92 109 1006.4   8.9   6.7 999.0 99.0 99.00
2012 10 20 03 50  22  1.9  2.2  0.46  4.55  3.86 109 1006.3   8.5   6.7 999.0 99.0 99.00
2012 10 20 04 50 358  2.5  2.8  0.41  4.17  3.82 113 1006.0   8.3   6.7 999.0 99.0 99.00
2012 10 20 05 50 334  3.3  3.6  0.33  4.35  3.60 119 1005.7   8.3   6.7 999.0 99.0 99.00
2012 10 20 06 50 343  3.6  4.0  0.30  4.17  3.54 123 1005.6   8.0   6.7 999.0 99.0 99.00
2012 10 20 07 50 358  2.7  2.9  0.29  4.55  3.60 119 1005.7   8.0   6.6 999.0 99.0 99.00
2012 10 20 08 50   5  2.8  3.0  0.29  4.35  3.67 122 1005.7   7.9   6.6 999.0 99.0 99.00
2012 10 20 09 50   3  2.3  2.5  0.31  4.55  3.68 117 1006.1   8.1   6.6 999.0 99.0 99.00
2012 10 20 10 50 357  3.0  3.2  0.30  4.76  3.66 135 1006.2   8.0   6.6 999.0 99.0 99.00
2012 10 20 11 50 358  2.7  2.9  0.28  4.55  3.59 125 1006.7   7.8   6.6 999.0 99.0 99.00
2012 10 20 12 50   2  3.3  3.9  0.28  5.26  3.48 129 1007.1   8.0   6.6 999.0 99.0 99.00
2012 10 20 13 50 345  1.4  1.8  0.32  5.00  3.56 138 1007.4   8.2   6.7 999.0 99.0 99.00
2012 10 20 14 50 338  3.1  3.5  0.31  5.00  3.50 136 1007.4   8.1   6.7 999.0 99.0 99.00
2012 10 20 15 50 332  2.9  3.4  0.29  4.76  3.26 137 1007.7   7.9   6.8 999.0 99.0 99.00
2012 10 20 16 50 353  1.4  1.8  0.34  3.03  3.07   3 1007.7   8.1   6.8 999.0 99.0 99.00
2012 10 20 17 50 278  1.6  1.9  0.35  3.23  3.19   4 1007.6   8.3   7.0 999.0 99.0 99.00
2012 10 20 18 50 305  2.4  2.7  0.37  3.45  3.24 349 1007.5   8.1   7.1 999.0 99.0 99.00
2012 10 20 19 50 284  2.7  3.1  0.32  3.45  3.22 351 1007.6   8.2   7.2 999.0 99.0 99.00
2012 10 20 20 50 241  3.2  3.6  0.25  3.45  3.12 356 1007.6   8.3   7.2 999.0 99.0 99.00
2012 10 20 21 50 246  1.7  2.2  0.22 99.00  2.97 999 1007.7   8.6   7.2 999.0 99.0 99.00
2012 10 20 22 50 240  2.6  3.2  0.18 99.00  2.93 999 1008.0   7.9   7.1 999.0 99.0 99.00
2012 10 20 23 50 259  5.0  5.5  0.17 99.00  2.83 999 1008.4   8.2   7.0 999.0 99.0 99.00
2012 10 21 00 50 257  4.2  4.8  0.24 99.00  2.61 999 1008.5   8.0   6.9 999.0 99.0 99.00
2012 10 21 01 50 249  4.1  5.1  0.33  3.13  2.94 230 1008.9   7.9   6.8 999.0 99.0 99.00
2012 10 21 02 50 241  4.0  4.7  0.42  3.57  3.19 230 1008.9   7.8   6.8 999.0 99.0 99.00
2012 10 21 03 50 237  4.4  4.7  0.47  3.85  3.38 223 1009.2   7.7   6.8 999.0 99.0 99.00
2012 10 21 04 50 256  2.6  3.5  0.51  3.70  3.49 233 1009.8   7.6   6.8 999.0 99.0 99.00
2012 10 21 05 50 256  5.4  6.1  0.52  3.85  3.39 230 1010.3   7.4   6.8 999.0 99.0 99.00
2012 10 21 06 50 246  5.4  6.3  0.52  3.85  3.25 228 1010.9   7.0   6.8 999.0 99.0 99.00
2012 10 21 07 50 249  5.9  6.8  0.55  3.70  3.28 246 1011.1   7.0   6.7 999.0 99.0 99.00
2012 10 21 08 50 254  6.4  7.5  0.53  3.85  3.11 248 1011.1   6.1   6.7 999.0 99.0 99.00
2012 10 21 09 50 251  6.5  7.8  0.49  3.45  3.12 237 1011.6   5.9   6.7 999.0 99.0 99.00
2012 10 21 10 50 254  5.8  6.7  0.50  3.45  3.10 245 1012.3   5.9   6.6 999.0 99.0 99.00
2012 10 21 11 50 251  5.5  7.1  0.48  3.45  3.19 241 1012.6   5.8   6.6 999.0 99.0 99.00
2012 10 21 12 50 248  5.6  7.1  0.43  3.70  3.15 244 1013.0   6.0   6.6 999.0 99.0 99.00
2012 10 21 13 50 234  5.7  6.8  0.40  3.57  3.07 247 1012.9   6.2   6.6 999.0 99.0 99.00
2012 10 21 14 50 240  6.1  7.4  0.39  3.45  2.94 243 1013.5   6.3   6.6 999.0 99.0 99.00
2012 10 21 15 50 262  2.7  3.2  0.38  3.57  3.01 256 1014.1   6.8   6.7 999.0 99.0 99.00
2012 10 21 16 50 246  3.8  4.5  0.31  3.57  3.06 265 1014.5   7.4   6.7 999.0 99.0 99.00
2012 10 21 17 50 240  2.0  2.4  0.27  3.45  2.92 257 1014.2   7.9   6.8 999.0 99.0 99.00
2012 10 21 18 50 189  1.7  2.0  0.24 99.00  2.91 999 1013.7   7.9   6.8 999.0 99.0 99.00
2012 10 21 19 50 131  2.5  3.0  0.24 99.00  2.91 999 1013.7   7.3   6.9 999.0 99.0 99.00
2012 10 21 20 50 174  1.8  2.3  0.22 99.00  2.88 999 1013.9   7.4   6.9 999.0 99.0 99.00
2012 10 21 21 50 159  2.5  2.8  0.21 99.00  2.85 999 1013.9   7.5   6.9 999.0 99.0 99.00
2012 10 21 22 50 103  2.3  2.5  0.21 99.00  2.91 999 1013.7   7.5   6.8 999.0 99.0 99.00
2012 10 21 23 50 104  2.7  3.1  0.20 99.00  2.99 999 1014.0   7.6   6.8 999.0 99.0 99.00
2012 10 22 00 50  67  1.7  2.0  0.17 99.00  3.00 999 1014.4   7.7   6.8 999.0 99.0 99.00
2012 10 22 01 50  51  2.3  2.5  0.14 99.00  3.01 999 1014.6   7.4   6.7 999.0 99.0 99.00
2012 10 22 02 50  82  2.4  2.8  0.17 99.00  2.72 999 1014.7   7.4   6.8 999.0 99.0 99.00
2012 10 22 03 50  81  2.7  3.0  0.17 99.00  2.77 999 1014.6   7.6   7.1 999.0 99.0 99.00
2012 10 22 04 50  94  2.6  2.8  0.18 99.00  2.80 999 1014.5   7.8   7.2 999.0 99.0 99.00
2012 10 22 05 50  65  2.0  2.3  0.22 99.00  2.86 999 1014.4   7.7   7.3 999.0 99.0 99.00
2012 10 22 06 50 117  1.5  1.7  0.22 99.00  2.94 999 1014.1   7.8   7.4 999.0 99.0 99.00
2012 10 22 07 50 282  0.8  1.6  0.23 99.00  3.01 999 1014.5   8.0   7.3 999.0 99.0 99.00
2012 10 22 08 50 296  2.2  2.4  0.27  3.03  3.11 140 1015.1   8.0   7.2 999.0 99.0 99.00
2012 10 22 09 50 329  4.0  4.4  0.26  4.00  3.19 162 1015.3   7.9   7.2 999.0 99.0 99.00
2012 10 22 10 50 321  3.4  3.9  0.26  4.00  3.26 152 1016.2   8.0   7.2 999.0 99.0 99.00
2012 10 22 11 50 343  4.7  5.2  0.23 99.00  3.33 999 1016.5   8.2   7.2 999.0 99.0 99.00
2012 10 22 12 50 352  5.8  6.5  0.25 99.00  2.87 999 1017.2   8.5   7.2 999.0 99.0 99.00
2012 10 22 13 50 357  6.2  7.3  0.34  2.60  2.76 358 1017.4   8.8   7.0 999.0 99.0 99.00
2012 10 22 14 50  14  6.6  8.0  0.46  3.23  2.98 340 1018.3   8.7   6.9 999.0 99.0 99.00
2012 10 22 15 50  18  4.7  5.0  0.46  3.57  3.18 338 1019.3   8.5   6.8 999.0 99.0 99.00
2012 10 22 16 50  38  2.9  3.1  0.43  3.70  3.22 331 1019.5   8.3   6.8 999.0 99.0 99.00
2012 10 22 17 50  13  2.3  2.6  0.44  3.45  3.31 349 1019.5   8.5   6.8 999.0 99.0 99.00
2012 10 22 18 50  14  4.4  5.2  0.44  3.70  3.36   7 1018.9   8.6   7.0 999.0 99.0 99.00
2012 10 22 19 50  25  3.5  4.0  0.50  3.57  3.35  14 1018.9   8.5   7.0 999.0 99.0 99.00
2012 10 22 20 50  13  4.2  4.7  0.47  3.85  3.38 350 1018.8   8.6   7.0 999.0 99.0 99.00
2012 10 22 21 50  17  4.4  4.7  0.43  3.57  3.33  22 1019.0   8.7   7.0 999.0 99.0 99.00
2012 10 22 22 50  29  3.6  4.0  0.40  3.57  3.20  24 1019.5   8.4   7.0 999.0 99.0 99.00
2012 10 22 23 50  46  5.1  5.9  0.36  3.45  3.16  22 1019.9   8.5   7.0 999.0 99.0 99.00
2012 10 23 00 50  50  6.8  7.7  0.35  3.45  2.96  36 1019.7   8.6   7.1 999.0 99.0 99.00
2012 10 23 01 50  48  6.9  7.9  0.48  3.45  2.97  39 1019.6   8.5   7.1 999.0 99.0 99.00
2012 10 23 02 50  56  7.7  9.3  0.66  3.85  3.38  42 1019.7   8.4   7.1 999.0 99.0 99.00
2012 10 23 03 50  55  7.3  8.5  0.79  4.76  3.59  50 1019.5   8.1   7.1 999.0 99.0 99.00
2012 10 23 04 50  62  8.5 10.3  0.96  4.76  3.90  53 1019.3   7.9   7.0 999.0 99.0 99.00
2012 10 23 05 50  60  8.0  9.4  1.25  5.00  4.14  47 1019.3   7.8   6.8 999.0 99.0 99.00
2012 10 23 06 50  68  9.1 10.7  1.37  5.26  4.46  50 1019.3   7.8   6.8 999.0 99.0 99.00
2012 10 23 07 50  76  8.0  9.5  1.41  5.56  4.54  52 1019.2   7.7   6.9 999.0 99.0 99.00
2012 10 23 08 50  72  8.9 10.5  1.43  5.88  4.58  48 1018.7   7.7   6.9 999.0 99.0 99.00
2012 10 23 09 50  74  9.0 10.6  1.43  5.56  4.62  52 1018.8   7.7   7.0 999.0 99.0 99.00
2012 10 23 10 50  79  8.7 10.2  1.48  5.88  4.81  54 1018.4   7.8   7.0 999.0 99.0 99.00
2012 10 23 11 50  83  7.6  8.4  1.48  5.88  4.66  53 1018.2   7.8   7.1 999.0 99.0 99.00
2012 10 23 12 50  77  7.3  8.5  1.40  6.25  4.65  36 1018.4   7.8   7.1 999.0 99.0 99.00
2012 10 23 13 50  86  8.5 10.7  1.51  5.88  4.69  56 1017.9   8.0   7.0 999.0 99.0 99.00
2012 10 23 14 50  82  9.1 10.9  1.61  5.26  4.57  78 1017.6   8.0   7.1 999.0 99.0 99.00
2012 10 23 15 50  67  7.5  9.1  1.65  6.25  4.84  81 1018.6   8.0   7.1 999.0 99.0 99.00
2012 10 23 16 50  72 10.7 12.5 99.00 99.00 99.00 999 1016.8   7.8   7.1 999.0 99.0 99.00
2012 10 23 17 50  79  8.1  9.5  1.63  6.25  4.73  78 1017.1   7.9   7.1 999.0 99.0 99.00
2012 10 23 18 50  86  9.4 11.0  1.67  6.25  4.80  85 1016.8   8.2   7.1 999.0 99.0 99.00
2012 10 23 19 50  89 11.2 13.8  1.94  6.25  4.87 101 1015.6   8.3   7.1 999.0 99.0 99.00
2012 10 23 20 50  87 10.8 12.8  1.78  5.56  4.74  74 1014.6   8.3   7.1 999.0 99.0 99.00
2012 10 23 21 50  90 12.0 14.4  1.80  6.25  4.65 101 1013.9   8.3   7.1 999.0 99.0 99.00
2012 10 23 22 50  98 10.7 12.2  1.94  6.67  4.80 106 1014.2   8.1   7.2 999.0 99.0 99.00
2012 10 23 23 50 102 11.3 14.3  1.97  6.67  4.88 114 1013.8   8.3   7.2 999.0 99.0 99.00
